kolumna 1;kolumna 2;kolumna 3;kolumna 4;kolumna 5;kolumna 6;kolumna 7
0.00632;18.00;2.310;1;0.5380;6.5750;65.20
0.02731;0.00;7.070;0;0.4690;6.4210;78.90
0.02729;0.00;7.070;0;0.4690;7.1850;61.10
0.03237;0.00;2.180;0;0.4580;6.9980;45.80
0.06905;0.00;2.180;0;0.4580;7.1470;54.20
0.02985;0.00;2.180;0;0.4580;6.4300;58.70
0.08829;12.50;7.870;0;0.5240;6.0120;66.60
0.14455;12.50;7.870;0;0.5240;6.1720;96.10
0.21124;12.50;7.870;0;0.5240;5.6310;100.00
0.17004;12.50;7.870;0;0.5240;6.0040;85.90
0.22489;12.50;7.870;0;0.5240;6.3770;94.30
0.11747;12.50;7.870;0;0.5240;6.0090;82.90
0.09378;12.50;7.870;0;0.5240;5.8890;39.00
0.62976;0.00;8.140;0;0.5380;5.9490;61.80
0.63796;0.00;8.140;0;0.5380;6.0960;84.50
0.62739;0.00;8.140;0;0.5380;5.8340;56.50
1.05393;0.00;8.140;0;0.5380;5.9350;29.30
0.78420;0.00;8.140;0;0.5380;5.9900;81.70
0.80271;0.00;8.140;0;0.5380;5.4560;36.60
0.72580;0.00;8.140;0;0.5380;5.7270;69.50
1.25179;0.00;8.140;0;0.5380;5.5700;98.10
0.85204;0.00;8.140;0;0.5380;5.9650;89.20
1.23247;0.00;8.140;0;0.5380;6.1420;91.70
0.98843;0.00;8.140;0;0.5380;5.8130;100.00
0.75026;0.00;8.140;0;0.5380;5.9240;94.10
0.84054;0.00;8.140;0;0.5380;5.5990;85.70
0.67191;0.00;8.140;0;0.5380;5.8130;90.30
0.95577;0.00;8.140;0;0.5380;6.0470;88.80
0.77299;0.00;8.140;0;0.5380;6.4950;94.40
1.00245;0.00;8.140;0;0.5380;6.6740;87.30
1.13081;0.00;8.140;0;0.5380;5.7130;94.10
1.35472;0.00;8.140;0;0.5380;6.0720;100.00
1.38799;0.00;8.140;0;0.5380;5.9500;82.00
1.15172;0.00;8.140;0;0.5380;5.7010;95.00
1.61282;0.00;8.140;0;0.5380;6.0960;96.90
0.06417;0.00;5.960;0;0.4990;5.9330;68.20
0.09744;0.00;5.960;0;0.4990;5.8410;61.40
0.08014;0.00;5.960;0;0.4990;5.8500;41.50
0.17505;0.00;5.960;0;0.4990;5.9660;30.20
0.02763;75.00;2.950;0;0.4280;6.5950;21.80
0.03359;75.00;2.950;0;0.4280;7.0240;15.80
0.12744;0.00;6.910;0;0.4480;6.7700;2.90
0.14150;0.00;6.910;0;0.4480;6.1690;6.60
0.15936;0.00;6.910;0;0.4480;6.2110;6.50
0.12269;0.00;6.910;0;0.4480;6.0690;40.00
0.17142;0.00;6.910;0;0.4480;5.6820;33.80
0.18836;0.00;6.910;0;0.4480;5.7860;33.30
0.22927;0.00;6.910;0;0.4480;6.0300;85.50
0.25387;0.00;6.910;0;0.4480;5.3990;95.30
0.21977;0.00;6.910;0;0.4480;5.6020;62.00
0.08873;21.00;5.640;0;0.4390;5.9630;45.70
0.04337;21.00;5.640;0;0.4390;6.1150;63.00
0.05360;21.00;5.640;0;0.4390;6.5110;21.10
0.04981;21.00;5.640;0;0.4390;5.9980;21.40
0.01360;75.00;4.000;0;0.4100;5.8880;47.60
0.01311;90.00;1.220;0;0.4030;7.2490;21.90
0.02055;85.00;0.740;0;0.4100;6.3830;35.70
0.01432;100.00;1.320;0;0.4110;6.8160;40.50
0.15445;25.00;5.130;0;0.4530;6.1450;29.20
0.10328;25.00;5.130;0;0.4530;5.9270;47.20
0.14932;25.00;5.130;0;0.4530;5.7410;66.20
0.17171;25.00;5.130;0;0.4530;5.9660;93.40
0.11027;25.00;5.130;0;0.4530;6.4560;67.80
0.12650;25.00;5.130;0;0.4530;6.7620;43.40
0.01951;17.50;1.380;0;0.4161;7.1040;59.50
0.03584;80.00;3.370;0;0.3980;6.2900;17.80
0.04379;80.00;3.370;0;0.3980;5.7870;31.10
0.05789;12.50;6.070;0;0.4090;5.8780;21.40
0.13554;12.50;6.070;0;0.4090;5.5940;36.80
0.12816;12.50;6.070;0;0.4090;5.8850;33.00
0.08826;0.00;10.810;0;0.4130;6.4170;6.60
0.15876;0.00;10.810;0;0.4130;5.9610;17.50
0.09164;0.00;10.810;0;0.4130;6.0650;7.80
0.19539;0.00;10.810;0;0.4130;6.2450;6.20
0.07896;0.00;12.830;0;0.4370;6.2730;6.00
0.09512;0.00;12.830;0;0.4370;6.2860;45.00
0.10153;0.00;12.830;0;0.4370;6.2790;74.50
0.08707;0.00;12.830;0;0.4370;6.1400;45.80
0.05646;0.00;12.830;0;0.4370;6.2320;53.70
0.08387;0.00;12.830;0;0.4370;5.8740;36.60
0.04113;25.00;4.860;0;0.4260;6.7270;33.50
0.04462;25.00;4.860;0;0.4260;6.6190;70.40
0.03659;25.00;4.860;0;0.4260;6.3020;32.20
0.03551;25.00;4.860;0;0.4260;6.1670;46.70
0.05059;0.00;4.490;0;0.4490;6.3890;48.00
0.05735;0.00;4.490;0;0.4490;6.6300;56.10
0.05188;0.00;4.490;0;0.4490;6.0150;45.10
0.07151;0.00;4.490;0;0.4490;6.1210;56.80
0.05660;0.00;3.410;0;0.4890;7.0070;86.30
0.05302;0.00;3.410;0;0.4890;7.0790;63.10
0.04684;0.00;3.410;0;0.4890;6.4170;66.10
0.03932;0.00;3.410;0;0.4890;6.4050;73.90
0.04203;28.00;15.040;0;0.4640;6.4420;53.60
0.02875;28.00;15.040;0;0.4640;6.2110;28.90
0.04294;28.00;15.040;0;0.4640;6.2490;77.30
0.12204;0.00;2.890;0;0.4450;6.6250;57.80
0.11504;0.00;2.890;0;0.4450;6.1630;69.60
0.12083;0.00;2.890;0;0.4450;8.0690;76.00
0.08187;0.00;2.890;0;0.4450;7.8200;36.90
0.06860;0.00;2.890;0;0.4450;7.4160;62.50
